word,frequency
service,7
showed,7
affairs,7
tempted,7
extent,7
trusted,7
support,7
gown,7
settle,7
afford,7
pretend,7
spot,7
st,7
contained,7
wanting,7
altered,7
merit,7
spare,7
motives,7
sixteen,7
satisfactory,7
watched,7
sex,7
coffee,7
quest,7
concealed,7
suit,7
makes,7
patroness,7
disapprobation,7
inn,7
variety,7
established,7
study,7
glance,7
refusing,7
order,7
schemes,7
notion,7
reserve,7
resemblance,7
families,7
congratulate,7
profession,7
charles,7
discovered,7
truly,7
complexion,7
cared,7
raptures,7
falsehood,7
describe,7
stayed,7
drink,7
kindly,7
unreasonable,7
circle,7
alteration,7
game,7
resolving,7
cheerful,7
friendly,7
maam,7
telling,7
hands,7
completely,7
instance,7
intending,7
thanked,7
endeavours,7
rejoice,7
desirous,7
expose,7
third,7
waited,7
differently,7
esteemed,7
bestow,7
uneasiness,7
perceive,7
half-an-hour,7
ignorance,7
commission,7
approbation,7
flattered,7
formerly,7
frightened,7
aunts,7
finally,7
fancied,7
condescension,7
renewal,7
dwelling,7
entreaty,7
show,7
assist,7
broken,7
deep,7
seeking,7
twenty,7
treated,7
orders,7
discourse,7
uncomfortable,7
objects,7
proof,7
reserved,7
united,7
embarrassed,7
teasing,7
domestic,7
guard,7
conjecture,7
direct,7
liberty,7
represented,7
ventured,7
entertained,7
description,7
expectations,7
free,7
hopeless,7
fashion,7
parting,7
habit,7
temptation,7
approach,7
discovery,7
fault,7
mentioning,7
companions,7
remarkable,7
impression,7
succeeded,7
cards,7
dreaded,7
somebody,7
cheerfulness,7
refusal,7
rose,7
provided,7
rising,7
strongly,7
removal,7
worst,7
directions,7
arise,7
improbable,7
clever,7
dependence,7
pleasures,7
inform,7
supply,7
getting,7
selfish,7
hurt,6
pursue,6
encourage,6
louisa,6
fail,6
accident,6
disdain,6
good-humoured,6
recollect,6
raised,6
corps,6
chair,6
prefer,6
williams,6
agree,6
carriages,6
honourable,6
travelling,6
shocking,6
reproach,6
preparing,6
river,6
acted,6
fire,6
owed,6
agitation,6
mortifying,6
names,6
deserved,6
occasional,6
oblige,6
delay,6
establishment,6
accompanied,6
resigned,6
stronger,6
lucky,6
error,6
wisest,6
command,6
abhorrence,6
pursuit,6
lay,6
modesty,6
office,6
strength,6
fitted,6
miserable,6
matrimony,6
twelvemonth,6
impertinent,6
accordingly,6
increase,6
obligation,6
blind,6
recover,6
fifty,6
prepare,6
delayed,6
trying,6
evenings,6
ceased,6
advisable,6
takes,6
stopped,6
earliest,6
hundred,6
recovered,6
useless,6
distressing,6
grew,6
useful,6
lakes,6
aye,6
draw,6
conceited,6
entailed,6
addresses,6
wit,6
entertainment,6
distinguished,6
intentions,6
contain,6
admit,6
north,6
county,6
warm,6
purchase,6
professions,6
sees,6
explain,6
unfortunate,6
qualities,6
claims,6
human,6
acceptable,6
occupied,6
performance,6
roused,6
seat,6
tour,6
deference,6
peace,6
aspect,6
voluntarily,6
mortification,6
downstairs,6
playing,6
repeating,6
engaging,6
dont,6
charm,6
permission,6
powers,6
secret,6
violently,6
perverseness,6
source,6
invite,6
amused,6
exercise,6
renewed,6
willing,6
approached,6
instant,6
dressed,6
entreat,6
assembled,6
softened,6
gate,6
independence,6
continually,6
weak,6
expense,6
appearing,6
displeasure,6
proceeding,6
christmas,6
presence,6
purposely,6
cases,6
intercourse,6
suspense,6
dining,6
reminded,6
delicate,6
justify,6
actions,6
separate,6
forbearance,6
departure,6
jamess,6
weight,6
alluded,6
inconvenience,6
windows,6
declined,6
sweet,6
village,6
abilities,6
speedily,6
gradually,6
refused,6
militia,6
gratifying,6
employment,6
abominable,6
desired,6
larger,6
performed,6
indulgence,6
parlour,6
respects,6
plainly,6
utter,6
closed,6
grounds,6
improved,6
lead,6
urged,6
weather,6
sick,6
shown,6
inducement,5
pretensions,5
strike,5
example,5
interrupt,5
borne,5
exposing,5
mend,5
result,5
mortified,5
birth,5
steps,5
summoned,5
talents,5
uttered,5
good-natured,5
opposed,5
valued,5
evidently,5
emotion,5
argument,5
syllable,5
lawn,5
imagined,5
alarming,5
mans,5
vacant,5
endeavouring,5
disgraceful,5
welfare,5
causes,5
method,5
november,5
sweetness,5
attendance,5
dress,5
paper,5
arose,5
number,5
guess,5
guest,5
approve,5
recent,5
spring,5
curious,5
novelty,5
relating,5
spending,5
elsewhere,5
sides,5
odd,5
engage,5
thin,5
sufficiently,5
beneath,5
shut,5
gentle,5
conclude,5
imaginary,5
mere,5
places,5
repeat,5
mercenary,5
whist,5
uncivil,5
hasty,5
strangers,5
recovering,5
created,5
happily,5
convenient,5
diffidence,5
concerning,5
adding,5
disadvantage,5
inquiring,5
polite,5
impatiently,5
discussion,5
economy,5
trifle,5
correspondence,5
checked,5
respectability,5
justified,5
benefit,5
fully,5
pointing,5
horror,5
coloured,5
deficient,5
conscience,5
requiring,5
held,5
finer,5
expecting,5
meanwhile,5
trees,5
vestibule,5
unfolded,5
described,5
censure,5
similar,5
oclock,5
melancholy,5
remains,5
crossed,5
withdrew,5
sought,5
front,5
masters,5
mode,5
designed,5
apologise,5
bed,5
claim,5
pianoforte,5
adieu,5
enumerating,5
recollecting,5
treat,5
parts,5
amends,5
distant,5
ring,5
piece,5
calm,5
weakness,5
indulge,5
afforded,5
forgot,5
steward,5
dwelt,5
peculiar,5
bitterness,5
principle,5
